0.1822,0.1822,0.1822,0.1822,0.1822,-0.019969,0.075403,0.18421,0.31623,0.31623
0.1822,0.1822,0.1822,0.1822,0.1822,-0.019969,0.075403,0.18421,0.31623,0.31623
0.1822,0.1822,0.1822,0.1822,0.1822,-0.019969,0.075403,0.18421,0.31623,0.31623
0.1822,0.1822,0.1822,0.1822,0.1822,-0.019969,0.075403,0.18421,0.31623,0.31623
0.1822,0.1822,0.1822,0.1822,0.1822,-0.019969,0.075403,0.18421,0.31623,0.31623
0.89285,0.89285,0.89285,0.89285,0.89285,0.89569,1.0397,1.218,0.31623,0.31623
0.89285,0.89285,0.89285,0.89285,0.89285,0.89569,1.0397,0.18421,0.31623,0.31623
0.89285,0.89285,0.89285,0.89285,0.89285,0.89569,0.075403,0.18421,0.31623,0.31623
-1.7948,-1.7948,-1.7948,-1.7948,-1.7948,-0.019969,0.075403,0.18421,0.31623,0.31623
-1.7948,-1.7948,-1.7948,-1.7948,-1.7948,-2.5673,-2.6073,-2.6917,-2.846,-2.846
