-1.2081,-1.2081,-1.2081,-1.2081,-1.2081,-1.2009,-0.56761,-0.56761,-0.56761,-0.56761
-1.2081,-1.2081,-1.2081,-1.2081,-1.2081,-1.2009,-0.56761,-0.56761,-0.56761,-0.56761
-1.2081,-1.2081,-1.2081,-1.2081,-1.2081,-1.2009,-0.56761,-0.56761,-0.56761,-0.56761
-0.02452,-0.02452,-0.02452,-0.02452,-0.02452,0.11326,-0.56761,-0.56761,-0.56761,-0.56761
-0.02452,-0.02452,-0.02452,-0.02452,-0.02452,0.11326,-0.56761,-0.56761,-0.56761,-0.56761
-0.02452,-0.02452,-0.02452,-0.02452,-0.02452,0.11326,-0.56761,-0.56761,-0.56761,-0.56761
-0.02452,-0.02452,-0.02452,-0.02452,-0.02452,0.11326,-0.56761,-0.56761,-0.56761,-0.56761
1.2408,1.2408,1.2408,1.2408,1.2408,1.5182,0.82733,0.82733,0.82733,0.82733
1.2408,1.2408,1.2408,1.2408,1.2408,0.11326,0.82733,0.82733,0.82733,0.82733
1.2408,1.2408,1.2408,1.2408,1.2408,1.5182,2.3186,2.3186,2.3186,2.3186
