-1.6278,-1.6278,-1.6278,-1.6278,-1.6278,-1.6278,-1.6278,-1.6278,-1.6278,-1.6278,-1.6076,-1.6283,-1.6916,-1.739,-1.739,-1.7098,-1.6966,-1.6845,-1.6845,-1.5755,-1.4699,-1.2838,-1.2838,-1.2838,-1.2838,-1.2838,-1.2838,-1.2838,-1.2838,-1.2838
-1.3674,-1.3674,-1.3674,-1.3674,-1.3674,-1.3674,-1.3674,-1.3674,-1.3674,-1.3674,-1.3566,-1.368,-1.4078,-1.4397,-1.4397,-1.407,-1.3918,-1.3773,-1.3773,-1.2831,-1.1882,-1.0166,-1.0166,-1.0166,-1.0166,-1.0166,-1.0166,-1.0166,-1.0166,-1.0166
-1.3674,-1.3674,-1.3674,-1.3674,-1.3674,-1.3674,-1.3674,-1.3674,-1.3674,-1.3674,-1.3566,-1.368,-1.4078,-1.4397,-1.4397,-1.407,-1.3918,-1.3773,-1.3773,-1.2831,-1.1882,-1.0166,-1.0166,-1.0166,-1.0166,-1.0166,-1.0166,-1.0166,-1.0166,-1.0166
0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.386,0.43874,0.5625,0.63726,0.63726,0.69446,0.72432,0.75512,0.75512,0.74698,0.76736,0.83813,0.83813,0.83813,0.83813,0.83813,0.83813,0.83813,0.83813,0.83813
0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.386,0.43874,0.5625,0.63726,0.63726,0.69446,0.72432,0.75512,0.75512,0.74698,0.76736,0.83813,0.83813,0.83813,0.83813,0.83813,0.83813,0.83813,0.83813,0.83813
-1.5835,-1.5835,-1.5835,-1.5835,-1.5835,-1.5835,-1.5835,-1.5835,-1.5835,-1.5835,-1.5649,-1.5839,-1.6433,-1.688,-1.688,-1.6582,-1.6448,-1.6322,-1.6322,-1.5257,-1.4219,-1.2383,-1.2383,-1.2383,-1.2383,-1.2383,-1.2383,-1.2383,-1.2383,-1.2383
-1.5835,-1.5835,-1.5835,-1.5835,-1.5835,-1.5835,-1.5835,-1.5835,-1.5835,-1.5835,-1.5649,-1.5839,-1.6433,-1.688,-1.688,-1.6582,-1.6448,-1.6322,-1.6322,-1.5257,-1.4219,-1.2383,-1.2383,-1.2383,-1.2383,-1.2383,-1.2383,-1.2383,-1.2383,-1.2383
-1.5835,-1.5835,-1.5835,-1.5835,-1.5835,-1.5835,-1.5835,-1.5835,-1.5835,-1.5835,-1.5649,-1.5839,-1.6433,-1.688,-1.688,-1.6582,-1.6448,-1.6322,-1.6322,-1.5257,-1.4219,-1.2383,-1.2383,-1.2383,-1.2383,-1.2383,-1.2383,-1.2383,-1.2383,-1.2383
-1.5835,-1.5835,-1.5835,-1.5835,-1.5835,-1.5835,-1.5835,-1.5835,-1.5835,-1.5835,-1.5649,-1.5839,-1.6433,-1.688,-1.688,-1.6582,-1.6448,-1.6322,-1.6322,-1.5257,-1.4219,-1.2383,-1.2383,-1.2383,-1.2383,-1.2383,-1.2383,-1.2383,-1.2383,-1.2383
0.31615,0.31615,0.31615,0.31615,0.31615,0.31615,0.31615,0.31615,0.31615,0.31615,0.26659,0.31493,0.42748,0.49493,0.49493,0.55046,0.57931,0.60899,0.60899,0.60787,0.63335,-1.2383,-1.2383,-1.2383,-1.2383,-1.2383,-1.2383,-1.2383,-1.2383,-1.2383
-0.25809,-0.25809,-0.25809,-0.25809,-0.25809,-0.25809,-0.25809,-0.25809,-0.25809,-0.25809,-0.28704,-0.25907,-0.19849,-0.16495,-0.16495,-0.1172,-0.092997,-0.068502,-0.068502,-0.03709,0.012071,-1.2383,-1.2383,-1.2383,-1.2383,-1.2383,-1.2383,-1.2383,-1.2383,-1.2383
-0.25809,-0.25809,-0.25809,-0.25809,-0.25809,-0.25809,-0.25809,-0.25809,-0.25809,-0.25809,-0.28704,-0.25907,-0.19849,-0.16495,-0.16495,-0.1172,-0.092997,-0.068502,-0.068502,-0.03709,-1.4219,-1.2383,-1.2383,-1.2383,-1.2383,-1.2383,-1.2383,-1.2383,-1.2383,-1.2383
-0.25809,-0.25809,-0.25809,-0.25809,-0.25809,-0.25809,-0.25809,-0.25809,-0.25809,-0.25809,-0.28704,-0.25907,-0.19849,-0.16495,-0.16495,-0.1172,-0.092997,-0.068502,-0.068502,-1.5257,-1.4219,-1.2383,-1.2383,-1.2383,-1.2383,-1.2383,-1.2383,-1.2383,-1.2383,-1.2383
-0.25809,-0.25809,-0.25809,-0.25809,-0.25809,-0.25809,-0.25809,-0.25809,-0.25809,-0.25809,-0.28704,-0.25907,-0.19849,-0.16495,-0.16495,-0.1172,-0.092997,-0.068502,-0.068502,0.60787,0.63335,0.71103,0.71103,0.71103,0.71103,0.71103,0.71103,0.71103,0.71103,0.71103
-0.25809,-0.25809,-0.25809,-0.25809,-0.25809,-0.25809,-0.25809,-0.25809,-0.25809,-0.25809,-0.28704,-0.25907,-0.19849,-0.16495,-0.16495,-0.1172,-0.092997,-0.068502,-0.068502,-0.03709,0.012071,0.12176,0.12176,0.12176,0.12176,0.12176,0.12176,0.12176,0.12176,0.12176
0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.33105,0.38176,0.50036,0.57176,0.57176,0.62819,0.65758,-0.068502,-0.068502,-0.03709,0.012071,0.12176,0.12176,0.12176,0.12176,0.12176,0.12176,0.12176,0.12176,0.12176
0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.33105,0.38176,0.50036,0.57176,0.57176,0.62819,-0.092997,-0.068502,-0.068502,-0.03709,0.012071,0.12176,0.12176,0.12176,0.12176,0.12176,0.12176,0.12176,0.12176,0.12176
0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.33105,0.38176,0.50036,0.57176,0.57176,-0.1172,-0.092997,-0.068502,-0.068502,-0.03709,0.012071,0.12176,0.12176,0.12176,0.12176,0.12176,0.12176,0.12176,0.12176,0.12176
0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.33105,0.38176,0.50036,0.57176,0.57176,-0.1172,-0.092997,-0.068502,-0.068502,-0.03709,0.012071,0.12176,0.12176,0.12176,0.12176,0.12176,0.12176,0.12176,0.12176,0.12176
0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.33105,0.38176,0.50036,0.57176,0.57176,0.62819,0.65758,0.68787,0.68787,0.68296,0.70569,0.77964,0.77964,0.77964,0.77964,0.77964,0.77964,0.77964,0.77964,0.77964
1.5394,1.5394,1.5394,1.5394,1.5394,1.5394,1.5394,1.5394,1.5394,1.5394,1.4459,1.5377,1.7609,0.57176,0.57176,0.62819,0.65758,0.68787,0.68787,0.68296,0.70569,0.77964,0.77964,0.77964,0.77964,0.77964,0.77964,0.77964,0.77964,0.77964
1.5394,1.5394,1.5394,1.5394,1.5394,1.5394,1.5394,1.5394,1.5394,1.5394,1.4459,1.5377,0.50036,0.57176,0.57176,0.62819,0.65758,0.68787,0.68787,0.68296,0.70569,0.77964,0.77964,0.77964,0.77964,0.77964,0.77964,0.77964,0.77964,0.77964
1.5394,1.5394,1.5394,1.5394,1.5394,1.5394,1.5394,1.5394,1.5394,1.5394,1.4459,1.5377,0.50036,0.57176,0.57176,0.62819,0.65758,0.68787,0.68787,0.68296,0.70569,0.77964,0.77964,0.77964,0.77964,0.77964,0.77964,0.77964,0.77964,0.77964
1.5394,1.5394,1.5394,1.5394,1.5394,1.5394,1.5394,1.5394,1.5394,1.5394,1.4459,0.38176,0.50036,0.57176,0.57176,0.62819,0.65758,0.68787,0.68787,0.68296,0.70569,0.77964,0.77964,0.77964,0.77964,0.77964,0.77964,0.77964,0.77964,0.77964
0.35044,0.35044,0.35044,0.35044,0.35044,0.35044,0.35044,0.35044,0.35044,0.35044,1.4459,1.5377,1.7609,1.9006,1.9006,1.9727,2.0114,2.0522,2.0522,1.9817,1.9568,1.9663,1.9663,1.9663,1.9663,1.9663,1.9663,1.9663,1.9663,1.9663
0.35044,0.35044,0.35044,0.35044,0.35044,0.35044,0.35044,0.35044,0.35044,0.35044,0.29965,0.34921,0.46486,0.53434,0.53434,0.59033,0.61945,0.64945,0.64945,0.64638,0.67045,0.74622,0.74622,0.74622,0.74622,0.74622,0.74622,0.74622,0.74622,0.74622
0.35044,0.35044,0.35044,0.35044,0.35044,0.35044,0.35044,0.35044,0.35044,0.35044,0.29965,0.34921,0.46486,0.53434,0.53434,0.59033,0.61945,0.64945,0.64945,0.64638,0.67045,0.74622,0.74622,0.74622,0.74622,0.74622,0.74622,0.74622,0.74622,0.74622
0.35044,0.35044,0.35044,0.35044,0.35044,0.35044,0.35044,0.35044,0.35044,0.35044,0.29965,0.34921,0.46486,0.53434,0.53434,0.59033,0.61945,0.64945,0.64945,0.64638,0.67045,0.74622,0.74622,0.74622,0.74622,0.74622,0.74622,0.74622,0.74622,0.74622
0.35044,0.35044,0.35044,0.35044,0.35044,0.35044,0.35044,0.35044,0.35044,0.35044,0.29965,0.34921,0.46486,0.53434,0.53434,0.59033,0.61945,0.64945,0.64945,0.64638,0.67045,0.74622,0.74622,0.74622,0.74622,0.74622,0.74622,0.74622,0.74622,0.74622
0.96637,0.96637,0.96637,0.96637,0.96637,0.96637,0.96637,0.96637,0.96637,0.96637,0.89347,0.96488,1.1363,1.2421,1.2421,1.3065,1.3406,1.3761,1.3761,1.3382,1.3368,1.3783,1.3783,1.3783,1.3783,1.3783,1.3783,1.3783,1.3783,1.3783
